-4.829762963976911, 0.008325610841147094
-4.083724210830496, 0.007826470163271218
-3.3377808956722106, 0.007423721853398138
-2.5921238944782914, 0.007310150647533473
-1.8463714552962358, 0.007100187073665984
-1.1008098920904388, 0.0070830082358041
-0.35524832888462754, 0.007065829397942203
0.3903132343211695, 0.007048650560080319
1.19768282458422, 0.007355364394406053
1.8812454847565334, 0.007207077620362157
2.627045642932643, 0.006948917862493256
3.620602818272374, 0.007456170769359477
4.365734910531643, 0.007872757587510187
5.110723845808707, 0.008433932957665091
5.855569624103595, 0.009139696879824202
6.600224526422252, 0.01003824553798889
7.344545395782475, 0.011274167484163392
8.52420664795929, 0.012066302785572525
9.578796416702787, 0.013680636354649098
10.323308162039254, 0.01472377356481798
11.067533593411355, 0.01605608787899529
11.811663586795333, 0.017484794561175382
12.555554985209014, 0.019154482163362463
13.299350945634558, 0.020920562133552353
14.042574278131397, 0.02326499631175903
14.723190290420462, 0.026092823899801526
15.278925695252425, 0.029550065019505856
15.71068715351447, 0.032720992174845434
16.080032167545, 0.03618252800401524
16.387390208290554, 0.03950090685100267
16.63261811876896, 0.042820717267811934
16.939403531585782, 0.04671745032281614
17.183343029224545, 0.051338557707663185
17.385528407060107, 0.05629799276040122
17.627845458900808, 0.06255777040129584
17.549109118700514, 0.05841480733693792
17.791330732553092, 0.06477097734583534
