-4.792918235689054, -0.527462282499819
-4.235805820708174, -0.4229506834826715
-3.6786934057272944, -0.31229134334686925
-3.1215809907464145, -0.21041449052343175
-2.5644685757655346, -0.14015459202450664
-2.0073561607846546, -0.08043367830042314
-1.4502437458037747, 0.0073911948232296965
-0.8931313308228948, 0.1224417786152161
-0.3360189158420148, 0.23749236240720162
0.2210934991388651, 0.35166469746795137
0.778205914119745, 0.47549776857230164
1.335318329100625, 0.5887918549018147
1.892430744081505, 0.6853992153378341
2.449543159062385, 0.7767370833864335
3.006655574043263, 0.904961398146968
3.5637679890241447, 1.074463403275618
4.120880404005023, 1.1807314997552387
4.677992818985905, 1.1886357383363677
5.235105233966783, 1.2202526926608828
5.792217648947664, 1.3546247485400729
6.349330063928543, 1.5004140379253377
6.906442478909424, 1.620734114104743
7.4635548938903025, 1.74808018013404
8.020667308871184, 1.8727914999696287
8.577779723852062, 1.9843290888366676
9.134892138832944, 2.1064056624785463
9.692004553813822, 2.250438454401337
10.249116968794704, 2.3865670077430003
10.806229383775582, 2.512156576309825
11.363341798756464, 2.6351113986829393
11.920454213737342, 2.788804926649333
12.477566628718224, 2.9934368810274457
13.034679043699102, 3.1313219318315806
13.591791458679984, 3.134834926756527
14.148903873660862, 3.217390307492762
14.680692997051702, 3.4337907948694433
15.212482120442543, 3.5572725664813003
15.769594535423424, 3.5774722872997406
16.250737075634184, 3.729409317803661
16.655909741074822, 3.967304942877357
17.137052281285584, 4.147455713872251
17.64351811308638, 4.234987837418825
17.9727209037569, 4.456379705084702
18.18037189479523, 4.709007952624891
18.327246986017464, 4.953102549993232
18.453863443967663, 5.217162668518349
18.55515661032782, 5.410377389390387
18.669111422483, 5.620498398338727
18.83371281781826, 5.883753455526879
19.213562191668863, 6.005830029168757
19.56808827392942, 5.719520942785646
19.72002802346966, 5.436139352173326
19.85170913973787, 5.178519724343942
19.9985842309601, 4.980474635450103
