-4.8171918767507, 0.11833103448275839
-3.9647058823529413, 0.22421264367816063
-3.226470588235294, 0.30066666666666686
-2.488235294117647, 0.38000574712643687
-1.75, 0.45645977011494243
-1.011764705882353, 0.5314712643678163
-0.2735294117647058, 0.6093678160919542
0.4647058823529413, 0.6901494252873563
1.2029411764705884, 0.7622758620689656
1.9411764705882355, 0.8416149425287356
2.6178921568627445, 0.9198
3.2946078431372534, 1.0147183908045976
4.0328431372549005, 1.0998275862068967
4.771078431372548, 1.1762816091954025
5.509313725490195, 1.2484080459770115
6.247549019607842, 1.3162068965517242
6.985784313725489, 1.3753505747126438
7.724019607843136, 1.4186264367816093
8.493014705882352, 1.4373793103448276
9.20049019607843, 1.4893103448275862
9.938725490196077, 1.5297011494252875
10.676960784313724, 1.565764367816092
11.415196078431372, 1.6003850574712644
12.153431372549019, 1.6306781609195402
12.891666666666666, 1.652316091954023
13.629901960784313, 1.6710689655172413
14.36813725490196, 1.6840517241379311
15.106372549019603, 1.6955919540229885
15.844607843137254, 1.6970344827586206
16.582843137254898, 1.6955919540229885
17.32107843137255, 1.6826091954022988
