-4.4920717249555455, -0.14316384703529456
-3.3591434499110875, -0.141729358091998
-2.2262151748666295, -0.14024540401272567
-1.0932868998221714, -0.13871198479747765
0.039641375222284836, -0.13712910044625382
1.1725696502667446, -0.1358430069108844
2.305497925311201, -0.13465584364746658
3.4384262003556607, -0.14291652135541588
4.571354475400117, -0.1418282883639495
5.704282750444577, -0.13984968292491973
6.837211025489033, -0.13505156473527252
7.970139300533489, -0.12535639808402665
9.103067575577949, -0.1150181846650961
10.235995850622405, -0.1067575069571468
11.368924125666865, -0.09933773656078516
12.501852400711321, -0.09256101293210818
13.634780675755781, -0.08682305715892187
14.767708950800241, -0.08271745087293507
15.900637225844697, -0.08044205461805083
17.033565500889154, -0.07999686839426916
